timestamp,device_id,sensor_id,adc_value,moisture_level,digital_status,weather_temp,weather_humidity,weather_sunlight,weather_wind_speed,location,weather_fetched
2025-03-08 18:26:57,00000000e23f5b4d,2,30215,0.00,Dry,14.6,78,0.0,8.3,"Stockton, California, US",2025-03-08 18:26:56
2025-03-08 18:26:57,00000000e23f5b4d,3,30182,0.00,Dry,14.6,78,0.0,8.3,"Stockton, California, US",2025-03-08 18:26:56
2025-03-08 18:26:57,00000000e23f5b4d,4,30206,0.00,Dry,14.6,78,0.0,8.3,"Stockton, California, US",2025-03-08 18:26:56
2025-03-08 18:41:58,00000000e23f5b4d,1,30200,0.00,Dry,14.1,78,0.0,7.8,"Stockton, California, US",2025-03-08 18:41:57
2025-03-08 18:41:58,00000000e23f5b4d,2,30197,0.00,Dry,14.1,78,0.0,7.8,"Stockton, California, US",2025-03-08 18:41:57
2025-03-08 18:41:58,00000000e23f5b4d,3,30190,0.00,Dry,14.1,78,0.0,7.8,"Stockton, California, US",2025-03-08 18:41:57
2025-03-08 18:41:58,00000000e23f5b4d,4,30202,0.00,Dry,14.1,78,0.0,7.8,"Stockton, California, US",2025-03-08 18:41:57
2025-03-08 18:56:59,00000000e23f5b4d,1,30190,0.00,Dry,13.6,78,0.0,7.8,"Stockton, California, US",2025-03-08 18:56:58
2025-03-08 18:56:59,00000000e23f5b4d,2,30209,0.00,Dry,13.6,78,0.0,7.8,"Stockton, California, US",2025-03-08 18:56:58
2025-03-08 18:56:59,00000000e23f5b4d,3,30184,0.00,Dry,13.6,78,0.0,7.8,"Stockton, California, US",2025-03-08 18:56:58
2025-03-08 18:56:59,00000000e23f5b4d,4,30203,0.00,Dry,13.6,78,0.0,7.8,"Stockton, California, US",2025-03-08 18:56:58
2025-03-08 19:12:00,00000000e23f5b4d,1,30178,0.00,Dry,13.1,57,0.0,7.7,"Stockton, California, US",2025-03-08 19:11:59
2025-03-08 19:12:00,00000000e23f5b4d,2,30210,0.00,Dry,13.1,57,0.0,7.7,"Stockton, California, US",2025-03-08 19:11:59
2025-03-08 19:12:00,00000000e23f5b4d,3,30187,0.00,Dry,13.1,57,0.0,7.7,"Stockton, California, US",2025-03-08 19:11:59
2025-03-08 19:12:00,00000000e23f5b4d,4,30202,0.00,Dry,13.1,57,0.0,7.7,"Stockton, California, US",2025-03-08 19:11:59
2025-03-08 19:27:01,00000000e23f5b4d,1,30188,0.00,Dry,12.9,78,0.0,7.6,"Stockton, California, US",2025-03-08 19:27:00
2025-03-08 19:27:01,00000000e23f5b4d,2,30211,0.00,Dry,12.9,78,0.0,7.6,"Stockton, California, US",2025-03-08 19:27:00
2025-03-08 19:27:01,00000000e23f5b4d,3,30190,0.00,Dry,12.9,78,0.0,7.6,"Stockton, California, US",2025-03-08 19:27:00
2025-03-08 19:27:01,00000000e23f5b4d,4,30184,0.00,Dry,12.9,78,0.0,7.6,"Stockton, California, US",2025-03-08 19:27:00
2025-03-08 19:42:02,00000000e23f5b4d,1,30180,0.00,Dry,12.5,78,0.0,6.9,"Stockton, California, US",2025-03-08 19:42:01
2025-03-08 19:42:02,00000000e23f5b4d,2,30182,0.00,Dry,12.5,78,0.0,6.9,"Stockton, California, US",2025-03-08 19:42:01
2025-03-08 19:42:03,00000000e23f5b4d,3,30209,0.00,Dry,12.5,78,0.0,6.9,"Stockton, California, US",2025-03-08 19:42:01
2025-03-08 19:42:03,00000000e23f5b4d,4,30208,0.00,Dry,12.5,78,0.0,6.9,"Stockton, California, US",2025-03-08 19:42:01
2025-03-08 19:57:04,00000000e23f5b4d,1,30217,0.00,Dry,12.1,78,0.0,7.1,"Stockton, California, US",2025-03-08 19:57:03
2025-03-08 19:57:04,00000000e23f5b4d,2,30174,0.00,Dry,12.1,78,0.0,7.1,"Stockton, California, US",2025-03-08 19:57:03
2025-03-08 19:57:04,00000000e23f5b4d,3,30191,0.00,Dry,12.1,78,0.0,7.1,"Stockton, California, US",2025-03-08 19:57:03
2025-03-08 19:57:04,00000000e23f5b4d,4,30196,0.00,Dry,12.1,78,0.0,7.1,"Stockton, California, US",2025-03-08 19:57:03
2025-03-08 20:12:05,00000000e23f5b4d,1,30185,0.00,Dry,12.1,64,0.0,7.3,"Stockton, California, US",2025-03-08 20:12:04
2025-03-08 20:12:05,00000000e23f5b4d,2,30212,0.00,Dry,12.1,64,0.0,7.3,"Stockton, California, US",2025-03-08 20:12:04
2025-03-08 20:12:05,00000000e23f5b4d,3,30193,0.00,Dry,12.1,64,0.0,7.3,"Stockton, California, US",2025-03-08 20:12:04
2025-03-08 20:12:05,00000000e23f5b4d,4,30208,0.00,Dry,12.1,64,0.0,7.3,"Stockton, California, US",2025-03-08 20:12:04
2025-03-08 20:27:06,00000000e23f5b4d,1,30181,0.00,Dry,11.8,78,0.0,6.8,"Stockton, California, US",2025-03-08 20:27:05
2025-03-08 20:27:06,00000000e23f5b4d,2,30212,0.00,Dry,11.8,78,0.0,6.8,"Stockton, California, US",2025-03-08 20:27:05
2025-03-08 20:27:06,00000000e23f5b4d,3,30181,0.00,Dry,11.8,78,0.0,6.8,"Stockton, California, US",2025-03-08 20:27:05
2025-03-08 20:27:06,00000000e23f5b4d,4,30201,0.00,Dry,11.8,78,0.0,6.8,"Stockton, California, US",2025-03-08 20:27:05
2025-03-08 20:42:07,00000000e23f5b4d,1,30220,0.00,Dry,11.5,78,0.0,6.9,"Stockton, California, US",2025-03-08 20:42:06
2025-03-08 20:42:07,00000000e23f5b4d,2,30184,0.00,Dry,11.5,78,0.0,6.9,"Stockton, California, US",2025-03-08 20:42:06
2025-03-08 20:42:07,00000000e23f5b4d,3,30221,0.00,Dry,11.5,78,0.0,6.9,"Stockton, California, US",2025-03-08 20:42:06
2025-03-08 20:42:07,00000000e23f5b4d,4,30189,0.00,Dry,11.5,78,0.0,6.9,"Stockton, California, US",2025-03-08 20:42:06
2025-03-08 20:57:08,00000000e23f5b4d,1,30181,0.00,Dry,11.1,78,0.0,6.9,"Stockton, California, US",2025-03-08 20:57:07
2025-03-08 20:57:08,00000000e23f5b4d,2,30215,0.00,Dry,11.1,78,0.0,6.9,"Stockton, California, US",2025-03-08 20:57:07
2025-03-08 20:57:08,00000000e23f5b4d,3,30186,0.00,Dry,11.1,78,0.0,6.9,"Stockton, California, US",2025-03-08 20:57:07
2025-03-08 20:57:08,00000000e23f5b4d,4,30185,0.00,Dry,11.1,78,0.0,6.9,"Stockton, California, US",2025-03-08 20:57:07
2025-03-08 21:12:09,00000000e23f5b4d,1,30200,0.00,Dry,10.8,71,0.0,7.2,"Stockton, California, US",2025-03-08 21:12:08
2025-03-08 21:12:09,00000000e23f5b4d,2,30208,0.00,Dry,10.8,71,0.0,7.2,"Stockton, California, US",2025-03-08 21:12:08
2025-03-08 21:12:09,00000000e23f5b4d,3,30219,0.00,Dry,10.8,71,0.0,7.2,"Stockton, California, US",2025-03-08 21:12:08
2025-03-08 21:12:09,00000000e23f5b4d,4,30196,0.00,Dry,10.8,71,0.0,7.2,"Stockton, California, US",2025-03-08 21:12:08
2025-03-08 21:27:10,00000000e23f5b4d,1,30191,0.00,Dry,10.6,78,0.0,6.3,"Stockton, California, US",2025-03-08 21:27:09
2025-03-08 21:27:10,00000000e23f5b4d,2,30190,0.00,Dry,10.6,78,0.0,6.3,"Stockton, California, US",2025-03-08 21:27:09
2025-03-08 21:27:10,00000000e23f5b4d,3,30202,0.00,Dry,10.6,78,0.0,6.3,"Stockton, California, US",2025-03-08 21:27:09
2025-03-08 21:27:10,00000000e23f5b4d,4,30203,0.00,Dry,10.6,78,0.0,6.3,"Stockton, California, US",2025-03-08 21:27:09
2025-03-08 21:42:12,00000000e23f5b4d,1,30215,0.00,Dry,10.4,78,0.0,6.9,"Stockton, California, US",2025-03-08 21:42:10
2025-03-08 21:42:12,00000000e23f5b4d,2,30204,0.00,Dry,10.4,78,0.0,6.9,"Stockton, California, US",2025-03-08 21:42:10
2025-03-08 21:42:12,00000000e23f5b4d,3,30191,0.00,Dry,10.4,78,0.0,6.9,"Stockton, California, US",2025-03-08 21:42:10
2025-03-08 21:42:12,00000000e23f5b4d,4,30214,0.00,Dry,10.4,78,0.0,6.9,"Stockton, California, US",2025-03-08 21:42:10
2025-03-08 21:57:13,00000000e23f5b4d,1,30199,0.00,Dry,10.1,78,0.0,6.9,"Stockton, California, US",2025-03-08 21:57:12
2025-03-08 21:57:13,00000000e23f5b4d,2,30215,0.00,Dry,10.1,78,0.0,6.9,"Stockton, California, US",2025-03-08 21:57:12
2025-03-08 21:57:13,00000000e23f5b4d,3,30195,0.00,Dry,10.1,78,0.0,6.9,"Stockton, California, US",2025-03-08 21:57:12
2025-03-08 21:57:13,00000000e23f5b4d,4,30218,0.00,Dry,10.1,78,0.0,6.9,"Stockton, California, US",2025-03-08 21:57:12
2025-03-08 22:12:14,00000000e23f5b4d,1,30211,0.00,Dry,9.9,76,0.0,6.7,"Stockton, California, US",2025-03-08 22:12:13
2025-03-08 22:12:14,00000000e23f5b4d,2,30210,0.00,Dry,9.9,76,0.0,6.7,"Stockton, California, US",2025-03-08 22:12:13
2025-03-08 22:12:14,00000000e23f5b4d,3,30201,0.00,Dry,9.9,76,0.0,6.7,"Stockton, California, US",2025-03-08 22:12:13
2025-03-08 22:12:14,00000000e23f5b4d,4,30217,0.00,Dry,9.9,76,0.0,6.7,"Stockton, California, US",2025-03-08 22:12:13
2025-03-08 22:27:15,00000000e23f5b4d,1,30189,0.00,Dry,9.6,78,0.0,4.9,"Stockton, California, US",2025-03-08 22:27:14
2025-03-08 22:27:15,00000000e23f5b4d,2,30200,0.00,Dry,9.6,78,0.0,4.9,"Stockton, California, US",2025-03-08 22:27:14
2025-03-08 22:27:15,00000000e23f5b4d,3,30189,0.00,Dry,9.6,78,0.0,4.9,"Stockton, California, US",2025-03-08 22:27:14
2025-03-08 22:27:15,00000000e23f5b4d,4,30199,0.00,Dry,9.6,78,0.0,4.9,"Stockton, California, US",2025-03-08 22:27:14
2025-03-08 22:42:16,00000000e23f5b4d,1,30227,0.00,Dry,9.5,78,0.0,5.3,"Stockton, California, US",2025-03-08 22:42:15
2025-03-08 22:42:16,00000000e23f5b4d,2,30188,0.00,Dry,9.5,78,0.0,5.3,"Stockton, California, US",2025-03-08 22:42:15
2025-03-08 22:42:16,00000000e23f5b4d,3,30205,0.00,Dry,9.5,78,0.0,5.3,"Stockton, California, US",2025-03-08 22:42:15
2025-03-08 22:42:16,00000000e23f5b4d,4,30201,0.00,Dry,9.5,78,0.0,5.3,"Stockton, California, US",2025-03-08 22:42:15
2025-03-08 22:57:17,00000000e23f5b4d,1,30191,0.00,Dry,9.3,78,0.0,6.6,"Stockton, California, US",2025-03-08 22:57:16
2025-03-08 22:57:17,00000000e23f5b4d,2,30228,0.00,Dry,9.3,78,0.0,6.6,"Stockton, California, US",2025-03-08 22:57:16
2025-03-08 22:57:17,00000000e23f5b4d,3,30203,0.00,Dry,9.3,78,0.0,6.6,"Stockton, California, US",2025-03-08 22:57:16
2025-03-08 22:57:17,00000000e23f5b4d,4,30216,0.00,Dry,9.3,78,0.0,6.6,"Stockton, California, US",2025-03-08 22:57:16
2025-03-08 23:12:18,00000000e23f5b4d,1,30226,0.00,Dry,9.1,78,0.0,6.9,"Stockton, California, US",2025-03-08 23:12:17
2025-03-08 23:12:18,00000000e23f5b4d,2,30186,0.00,Dry,9.1,78,0.0,6.9,"Stockton, California, US",2025-03-08 23:12:17
2025-03-08 23:12:18,00000000e23f5b4d,3,30220,0.00,Dry,9.1,78,0.0,6.9,"Stockton, California, US",2025-03-08 23:12:17
2025-03-08 23:12:18,00000000e23f5b4d,4,30192,0.00,Dry,9.1,78,0.0,6.9,"Stockton, California, US",2025-03-08 23:12:17
2025-03-08 23:27:19,00000000e23f5b4d,1,30211,0.00,Dry,8.9,78,0.0,7.0,"Stockton, California, US",2025-03-08 23:27:18
2025-03-08 23:27:19,00000000e23f5b4d,2,30205,0.00,Dry,8.9,78,0.0,7.0,"Stockton, California, US",2025-03-08 23:27:18
2025-03-08 23:27:19,00000000e23f5b4d,3,30198,0.00,Dry,8.9,78,0.0,7.0,"Stockton, California, US",2025-03-08 23:27:18
2025-03-08 23:27:19,00000000e23f5b4d,4,30196,0.00,Dry,8.9,78,0.0,7.0,"Stockton, California, US",2025-03-08 23:27:18
2025-03-08 23:42:21,00000000e23f5b4d,1,30187,0.00,Dry,8.8,78,0.0,6.9,"Stockton, California, US",2025-03-08 23:42:19
2025-03-08 23:42:21,00000000e23f5b4d,2,30195,0.00,Dry,8.8,78,0.0,6.9,"Stockton, California, US",2025-03-08 23:42:19
2025-03-08 23:42:21,00000000e23f5b4d,3,30198,0.00,Dry,8.8,78,0.0,6.9,"Stockton, California, US",2025-03-08 23:42:19
2025-03-08 23:42:21,00000000e23f5b4d,4,30212,0.00,Dry,8.8,78,0.0,6.9,"Stockton, California, US",2025-03-08 23:42:19
2025-03-08 23:57:22,00000000e23f5b4d,1,30211,0.00,Dry,8.6,78,0.0,6.7,"Stockton, California, US",2025-03-08 23:57:21
2025-03-08 23:57:22,00000000e23f5b4d,2,30207,0.00,Dry,8.6,78,0.0,6.7,"Stockton, California, US",2025-03-08 23:57:21
2025-03-08 23:57:22,00000000e23f5b4d,3,30191,0.00,Dry,8.6,78,0.0,6.7,"Stockton, California, US",2025-03-08 23:57:21
2025-03-08 23:57:22,00000000e23f5b4d,4,30189,0.00,Dry,8.6,78,0.0,6.7,"Stockton, California, US",2025-03-08 23:57:21
2025-03-09 00:12:23,00000000e23f5b4d,1,30185,0.00,Dry,8.4,79,0.0,6.2,"Stockton, California, US",2025-03-09 00:12:22
2025-03-09 00:12:23,00000000e23f5b4d,2,30221,0.00,Dry,8.4,79,0.0,6.2,"Stockton, California, US",2025-03-09 00:12:22
2025-03-09 00:12:23,00000000e23f5b4d,3,30205,0.00,Dry,8.4,79,0.0,6.2,"Stockton, California, US",2025-03-09 00:12:22
2025-03-09 00:12:23,00000000e23f5b4d,4,30203,0.00,Dry,8.4,79,0.0,6.2,"Stockton, California, US",2025-03-09 00:12:22
2025-03-09 00:27:24,00000000e23f5b4d,1,30197,0.00,Dry,8.0,79,0.0,6.0,"Stockton, California, US",2025-03-09 00:27:23
2025-03-09 00:27:24,00000000e23f5b4d,2,30203,0.00,Dry,8.0,79,0.0,6.0,"Stockton, California, US",2025-03-09 00:27:23
2025-03-09 00:27:24,00000000e23f5b4d,3,30216,0.00,Dry,8.0,79,0.0,6.0,"Stockton, California, US",2025-03-09 00:27:23
2025-03-09 00:27:24,00000000e23f5b4d,4,30196,0.00,Dry,8.0,79,0.0,6.0,"Stockton, California, US",2025-03-09 00:27:23
2025-03-09 00:42:25,00000000e23f5b4d,1,30222,0.00,Dry,7.9,79,0.0,6.2,"Stockton, California, US",2025-03-09 00:42:24
2025-03-09 00:42:25,00000000e23f5b4d,2,30183,0.00,Dry,7.9,79,0.0,6.2,"Stockton, California, US",2025-03-09 00:42:24
2025-03-09 00:42:25,00000000e23f5b4d,3,30215,0.00,Dry,7.9,79,0.0,6.2,"Stockton, California, US",2025-03-09 00:42:24
2025-03-09 00:42:25,00000000e23f5b4d,4,30198,0.00,Dry,7.9,79,0.0,6.2,"Stockton, California, US",2025-03-09 00:42:24
2025-03-09 00:57:26,00000000e23f5b4d,1,30196,0.00,Dry,7.9,79,0.0,7.1,"Stockton, California, US",2025-03-09 00:57:25
2025-03-09 00:57:26,00000000e23f5b4d,2,30217,0.00,Dry,7.9,79,0.0,7.1,"Stockton, California, US",2025-03-09 00:57:25
2025-03-09 00:57:26,00000000e23f5b4d,3,30194,0.00,Dry,7.9,79,0.0,7.1,"Stockton, California, US",2025-03-09 00:57:25
2025-03-09 00:57:26,00000000e23f5b4d,4,30218,0.00,Dry,7.9,79,0.0,7.1,"Stockton, California, US",2025-03-09 00:57:25
2025-03-09 01:12:28,00000000e23f5b4d,1,30170,0.00,Dry,7.8,80,0.0,7.4,"Stockton, California, US",2025-03-09 01:12:26
2025-03-09 01:12:28,00000000e23f5b4d,2,30219,0.00,Dry,7.8,80,0.0,7.4,"Stockton, California, US",2025-03-09 01:12:26
2025-03-09 01:12:28,00000000e23f5b4d,3,30202,0.00,Dry,7.8,80,0.0,7.4,"Stockton, California, US",2025-03-09 01:12:26
2025-03-09 01:12:28,00000000e23f5b4d,4,30198,0.00,Dry,7.8,80,0.0,7.4,"Stockton, California, US",2025-03-09 01:12:26
2025-03-09 01:27:29,00000000e23f5b4d,1,30200,0.00,Dry,7.7,81,0.0,7.0,"Stockton, California, US",2025-03-09 01:27:28
2025-03-09 01:27:29,00000000e23f5b4d,2,30192,0.00,Dry,7.7,81,0.0,7.0,"Stockton, California, US",2025-03-09 01:27:28
2025-03-09 01:27:29,00000000e23f5b4d,3,30213,0.00,Dry,7.7,81,0.0,7.0,"Stockton, California, US",2025-03-09 01:27:28
2025-03-09 01:27:29,00000000e23f5b4d,4,30211,0.00,Dry,7.7,81,0.0,7.0,"Stockton, California, US",2025-03-09 01:27:28
2025-03-09 01:42:30,00000000e23f5b4d,1,30197,0.00,Dry,6.9,81,0.0,5.6,"Stockton, California, US",2025-03-09 01:42:29
2025-03-09 01:42:30,00000000e23f5b4d,2,30229,0.00,Dry,6.9,81,0.0,5.6,"Stockton, California, US",2025-03-09 01:42:29
2025-03-09 01:42:30,00000000e23f5b4d,3,30206,0.00,Dry,6.9,81,0.0,5.6,"Stockton, California, US",2025-03-09 01:42:29
2025-03-09 01:42:30,00000000e23f5b4d,4,30187,0.00,Dry,6.9,81,0.0,5.6,"Stockton, California, US",2025-03-09 01:42:29
2025-03-09 01:57:31,00000000e23f5b4d,1,30204,0.00,Dry,6.8,81,0.0,4.8,"Stockton, California, US",2025-03-09 01:57:30
2025-03-09 01:57:31,00000000e23f5b4d,2,30233,0.00,Dry,6.8,81,0.0,4.8,"Stockton, California, US",2025-03-09 01:57:30
2025-03-09 01:57:31,00000000e23f5b4d,3,30192,0.00,Dry,6.8,81,0.0,4.8,"Stockton, California, US",2025-03-09 01:57:30
2025-03-09 01:57:31,00000000e23f5b4d,4,30225,0.00,Dry,6.8,81,0.0,4.8,"Stockton, California, US",2025-03-09 01:57:30
2025-03-09 03:12:32,00000000e23f5b4d,1,30205,0.00,Dry,6.7,81,0.0,4.7,"Stockton, California, US",2025-03-09 03:12:31
2025-03-09 03:12:32,00000000e23f5b4d,2,30232,0.00,Dry,6.7,81,0.0,4.7,"Stockton, California, US",2025-03-09 03:12:31
2025-03-09 03:12:32,00000000e23f5b4d,3,30203,0.00,Dry,6.7,81,0.0,4.7,"Stockton, California, US",2025-03-09 03:12:31
2025-03-09 03:12:32,00000000e23f5b4d,4,30213,0.00,Dry,6.7,81,0.0,4.7,"Stockton, California, US",2025-03-09 03:12:31
2025-03-09 03:27:33,00000000e23f5b4d,1,30235,0.00,Dry,6.7,66,0.0,4.2,"Stockton, California, US",2025-03-09 03:27:32
2025-03-09 03:27:33,00000000e23f5b4d,2,30183,0.00,Dry,6.7,66,0.0,4.2,"Stockton, California, US",2025-03-09 03:27:32
2025-03-09 03:27:33,00000000e23f5b4d,3,30227,0.00,Dry,6.7,66,0.0,4.2,"Stockton, California, US",2025-03-09 03:27:32
2025-03-09 03:27:33,00000000e23f5b4d,4,30196,0.00,Dry,6.7,66,0.0,4.2,"Stockton, California, US",2025-03-09 03:27:32
2025-03-09 03:42:34,00000000e23f5b4d,1,30206,0.00,Dry,6.7,66,0.0,4.8,"Stockton, California, US",2025-03-09 03:42:33
2025-03-09 03:42:34,00000000e23f5b4d,2,30230,0.00,Dry,6.7,66,0.0,4.8,"Stockton, California, US",2025-03-09 03:42:33
2025-03-09 03:42:34,00000000e23f5b4d,3,30202,0.00,Dry,6.7,66,0.0,4.8,"Stockton, California, US",2025-03-09 03:42:33
2025-03-09 03:42:34,00000000e23f5b4d,4,30224,0.00,Dry,6.7,66,0.0,4.8,"Stockton, California, US",2025-03-09 03:42:33
2025-03-09 03:57:35,00000000e23f5b4d,1,30211,0.00,Dry,6.5,66,0.0,4.7,"Stockton, California, US",2025-03-09 03:57:34
2025-03-09 03:57:35,00000000e23f5b4d,2,30225,0.00,Dry,6.5,66,0.0,4.7,"Stockton, California, US",2025-03-09 03:57:34
2025-03-09 03:57:35,00000000e23f5b4d,3,30202,0.00,Dry,6.5,66,0.0,4.7,"Stockton, California, US",2025-03-09 03:57:34
2025-03-09 03:57:35,00000000e23f5b4d,4,30185,0.00,Dry,6.5,66,0.0,4.7,"Stockton, California, US",2025-03-09 03:57:34
2025-03-09 04:12:36,00000000e23f5b4d,1,30205,0.00,Dry,6.5,80,0.0,5.9,"Stockton, California, US",2025-03-09 04:12:35
2025-03-09 04:12:36,00000000e23f5b4d,2,30231,0.00,Dry,6.5,80,0.0,5.9,"Stockton, California, US",2025-03-09 04:12:35
2025-03-09 04:12:37,00000000e23f5b4d,3,30227,0.00,Dry,6.5,80,0.0,5.9,"Stockton, California, US",2025-03-09 04:12:35
2025-03-09 04:12:37,00000000e23f5b4d,4,30221,0.00,Dry,6.5,80,0.0,5.9,"Stockton, California, US",2025-03-09 04:12:35
2025-03-09 04:27:38,00000000e23f5b4d,1,30225,0.00,Dry,6.3,66,0.0,6.7,"Stockton, California, US",2025-03-09 04:27:37
2025-03-09 04:27:38,00000000e23f5b4d,2,30230,0.00,Dry,6.3,66,0.0,6.7,"Stockton, California, US",2025-03-09 04:27:37
2025-03-09 04:27:38,00000000e23f5b4d,3,30209,0.00,Dry,6.3,66,0.0,6.7,"Stockton, California, US",2025-03-09 04:27:37
2025-03-09 04:27:38,00000000e23f5b4d,4,30202,0.00,Dry,6.3,66,0.0,6.7,"Stockton, California, US",2025-03-09 04:27:37
2025-03-09 04:42:39,00000000e23f5b4d,1,30224,0.00,Dry,6.1,66,0.0,6.8,"Stockton, California, US",2025-03-09 04:42:38
2025-03-09 04:42:39,00000000e23f5b4d,2,30217,0.00,Dry,6.1,66,0.0,6.8,"Stockton, California, US",2025-03-09 04:42:38
2025-03-09 04:42:39,00000000e23f5b4d,3,30209,0.00,Dry,6.1,66,0.0,6.8,"Stockton, California, US",2025-03-09 04:42:38
2025-03-09 04:42:39,00000000e23f5b4d,4,30197,0.00,Dry,6.1,66,0.0,6.8,"Stockton, California, US",2025-03-09 04:42:38
2025-03-09 04:57:40,00000000e23f5b4d,1,30236,0.00,Dry,5.9,66,0.0,7.0,"Stockton, California, US",2025-03-09 04:57:39
2025-03-09 04:57:40,00000000e23f5b4d,2,30189,0.00,Dry,5.9,66,0.0,7.0,"Stockton, California, US",2025-03-09 04:57:39
2025-03-09 04:57:40,00000000e23f5b4d,3,30254,0.00,Dry,5.9,66,0.0,7.0,"Stockton, California, US",2025-03-09 04:57:39
2025-03-09 04:57:40,00000000e23f5b4d,4,30179,0.00,Dry,5.9,66,0.0,7.0,"Stockton, California, US",2025-03-09 04:57:39
2025-03-09 05:12:41,00000000e23f5b4d,1,30208,0.00,Dry,5.7,91,0.0,6.3,"Stockton, California, US",2025-03-09 05:12:40
2025-03-09 05:12:41,00000000e23f5b4d,2,30233,0.00,Dry,5.7,91,0.0,6.3,"Stockton, California, US",2025-03-09 05:12:40
2025-03-09 05:12:41,00000000e23f5b4d,3,30201,0.00,Dry,5.7,91,0.0,6.3,"Stockton, California, US",2025-03-09 05:12:40
2025-03-09 05:12:41,00000000e23f5b4d,4,30234,0.00,Dry,5.7,91,0.0,6.3,"Stockton, California, US",2025-03-09 05:12:40
2025-03-09 05:27:42,00000000e23f5b4d,1,30218,0.00,Dry,5.4,66,0.0,5.9,"Stockton, California, US",2025-03-09 05:27:41
2025-03-09 05:27:42,00000000e23f5b4d,2,30191,0.00,Dry,5.4,66,0.0,5.9,"Stockton, California, US",2025-03-09 05:27:41
2025-03-09 05:27:42,00000000e23f5b4d,3,30204,0.00,Dry,5.4,66,0.0,5.9,"Stockton, California, US",2025-03-09 05:27:41
2025-03-09 05:27:42,00000000e23f5b4d,4,30222,0.00,Dry,5.4,66,0.0,5.9,"Stockton, California, US",2025-03-09 05:27:41
2025-03-09 05:42:43,00000000e23f5b4d,1,30237,0.00,Dry,5.3,66,0.0,5.9,"Stockton, California, US",2025-03-09 05:42:42
2025-03-09 05:42:44,00000000e23f5b4d,2,30202,0.00,Dry,5.3,66,0.0,5.9,"Stockton, California, US",2025-03-09 05:42:42
2025-03-09 05:42:44,00000000e23f5b4d,3,30230,0.00,Dry,5.3,66,0.0,5.9,"Stockton, California, US",2025-03-09 05:42:42
2025-03-09 05:42:44,00000000e23f5b4d,4,30220,0.00,Dry,5.3,66,0.0,5.9,"Stockton, California, US",2025-03-09 05:42:42
2025-03-09 05:57:45,00000000e23f5b4d,1,30243,0.00,Dry,5.2,66,0.0,5.9,"Stockton, California, US",2025-03-09 05:57:44
2025-03-09 05:57:45,00000000e23f5b4d,2,30195,0.00,Dry,5.2,66,0.0,5.9,"Stockton, California, US",2025-03-09 05:57:44
2025-03-09 05:57:45,00000000e23f5b4d,3,30235,0.00,Dry,5.2,66,0.0,5.9,"Stockton, California, US",2025-03-09 05:57:44
2025-03-09 05:57:45,00000000e23f5b4d,4,30165,0.00,Dry,5.2,66,0.0,5.9,"Stockton, California, US",2025-03-09 05:57:44
2025-03-09 06:12:46,00000000e23f5b4d,1,30268,0.00,Dry,5.1,91,0.0,6.1,"Stockton, California, US",2025-03-09 06:12:45
2025-03-09 06:12:46,00000000e23f5b4d,2,30199,0.00,Dry,5.1,91,0.0,6.1,"Stockton, California, US",2025-03-09 06:12:45
2025-03-09 06:12:46,00000000e23f5b4d,3,30240,0.00,Dry,5.1,91,0.0,6.1,"Stockton, California, US",2025-03-09 06:12:45
2025-03-09 06:12:46,00000000e23f5b4d,4,30206,0.00,Dry,5.1,91,0.0,6.1,"Stockton, California, US",2025-03-09 06:12:45
2025-03-09 06:27:47,00000000e23f5b4d,1,30204,0.00,Dry,4.8,66,0.0,3.4,"Stockton, California, US",2025-03-09 06:27:46
2025-03-09 06:27:47,00000000e23f5b4d,2,30238,0.00,Dry,4.8,66,0.0,3.4,"Stockton, California, US",2025-03-09 06:27:46
2025-03-09 06:27:47,00000000e23f5b4d,3,30206,0.00,Dry,4.8,66,0.0,3.4,"Stockton, California, US",2025-03-09 06:27:46
2025-03-09 06:27:47,00000000e23f5b4d,4,30227,0.00,Dry,4.8,66,0.0,3.4,"Stockton, California, US",2025-03-09 06:27:46
2025-03-09 06:42:48,00000000e23f5b4d,1,30209,0.00,Dry,4.6,66,0.0,3.5,"Stockton, California, US",2025-03-09 06:42:47
2025-03-09 06:42:48,00000000e23f5b4d,2,30216,0.00,Dry,4.6,66,0.0,3.5,"Stockton, California, US",2025-03-09 06:42:47
2025-03-09 06:42:48,00000000e23f5b4d,3,30228,0.00,Dry,4.6,66,0.0,3.5,"Stockton, California, US",2025-03-09 06:42:47
2025-03-09 06:42:48,00000000e23f5b4d,4,30199,0.00,Dry,4.6,66,0.0,3.5,"Stockton, California, US",2025-03-09 06:42:47
2025-03-09 06:57:49,00000000e23f5b4d,1,30235,0.00,Dry,4.5,66,0.0,4.6,"Stockton, California, US",2025-03-09 06:57:48
2025-03-09 06:57:49,00000000e23f5b4d,2,30207,0.00,Dry,4.5,66,0.0,4.6,"Stockton, California, US",2025-03-09 06:57:48
2025-03-09 06:57:49,00000000e23f5b4d,3,30222,0.00,Dry,4.5,66,0.0,4.6,"Stockton, California, US",2025-03-09 06:57:48
2025-03-09 06:57:49,00000000e23f5b4d,4,30215,0.00,Dry,4.5,66,0.0,4.6,"Stockton, California, US",2025-03-09 06:57:48
2025-03-09 07:12:50,00000000e23f5b4d,1,30224,0.00,Dry,4.3,92,0.0,6.0,"Stockton, California, US",2025-03-09 07:12:49
